ticker,sector,E_score,S_score,G_score,weight,weight_norm
ASSET00119,Finance,47.821973830604776,62.53992665716916,70.78715609884964,0.14415293532674245,0.18477897728790893
ASSET01305,Energy,49.92476863906917,78.94950705414249,55.807663111528946,0.13332980616525333,0.13991655113378354
ASSET00927,Consumer,45.62436434602502,49.57414014520164,84.45526484120154,0.26764103443597553,0.12525303068224872
ASSET01009,Energy,48.38065120707196,71.6033746973808,75.94158828221796,0.3216577590638369,0.19790543663670063
ASSET00731,Utilities,63.565459788189415,34.8324183339887,75.01049887592076,0.0507669690744141,0.10238154538602176
ASSET01259,Tech,53.175687715387085,63.52220563038669,70.06721529350266,0.27912702581223464,0.36000839265299905
ASSET00487,Finance,31.735661292223234,88.3075591769294,71.60395203383574,0.08185573781239967,0.12831928351144783
ASSET01744,Consumer,44.00209757650051,66.21757235414461,69.80661064224634,0.2399224180777032,0.2223600639492917
ASSET01877,Utilities,66.20700602157763,66.56887452235028,70.19780988628838,0.31079438546636906,0.22073426576035024
ASSET00111,Utilities,72.7238799487004,60.737816238228426,64.32854586723705,0.24206462522995986,0.139364234234992
ASSET00567,Consumer,52.26083061510104,71.25270152872534,80.0134610113526,0.2361644317466044,0.11563663162288829
ASSET01737,Energy,30.532646715886777,75.57422889369496,59.98694382859934,0.13510385564059682,0.2945696052678933
ASSET00217,Tech,61.385562024946914,56.33672994319958,77.60066323271532,0.09912997161331065,0.13249191704938582
ASSET00442,Energy,38.19816098885296,56.495358535205675,69.62964580562051,0.18801701354192957,0.1233349772457217
ASSET01089,Tech,28.80798436277281,66.62181682975866,70.41748961329566,0.22178197832724128,0.16724591997548258
ASSET01847,Industrial,68.09911946844937,71.9930533483647,73.68066639907835,0.04453017214089074,0.03055441539136243
ASSET00384,Energy,67.60375328624016,62.107413138462405,52.07504443907037,0.029142005964323543,0.031264913740277595
ASSET00614,Utilities,53.59940553766629,63.468401819255455,66.7803351120836,0.12675224574316224,0.10910361095598457
ASSET01182,Energy,55.16276075298946,76.26113189184781,67.31468902176267,0.20021212080279502,0.25986281972492686
ASSET01289,Healthcare,65.63640199914568,67.90588564223515,70.52314053217574,0.04140422735206116,0.0369654490023768
ASSET01567,Healthcare,76.81987782105432,78.62146496853595,75.13208018056895,0.2307429345657727,0.156015674707482
ASSET01388,Industrial,73.22914896056837,59.86586702493956,92.5470478752381,0.12331807881571367,1.0
ASSET00670,Energy,63.80956840332093,49.94082813427314,84.26637883261424,0.3108095280484983,0.25500697804038114
ASSET00127,Finance,49.934779281444804,65.79044814400724,56.3180357400595,0.15335949436280935,0.15169128150476183
ASSET00127,Energy,76.62296681536331,82.79387737385389,65.60419878994973,0.1300064378467363,0.1285922547070097
ASSET01067,Consumer,71.30734320239567,65.26450175244223,65.1001548929889,0.1513319572793838,0.10439944267765798
ASSET00458,Tech,68.77490232511705,74.15877070791501,67.12759927374773,0.2839963814471632,0.1814149338107844
ASSET00642,Industrial,31.505257497909767,58.05307597946269,59.11778741019119,0.1974888512678468,0.398939645693065
ASSET00068,Tech,38.38197323382157,69.08958705537717,70.08499218847248,0.17958721478759948,0.38731618419340874
ASSET01996,Tech,65.68291491318558,73.07285129727163,68.62477012901073,0.21654894378838677,0.17154543844054343
ASSET00125,Finance,46.60919985307052,36.2573299533788,67.46006142427679,0.060172417724553666,0.07914394788820825
ASSET01141,Utilities,60.46061376291189,53.665977439741155,63.69285517251692,0.1957931760787667,0.5895456389850448
ASSET01007,Energy,41.7078850603926,83.3283718595726,67.30987173559194,0.18035851417872106,0.3238258506674885
ASSET00929,Healthcare,58.89783965952363,74.22538501798469,71.82740484390447,0.4160597457484716,0.23494162145718228
ASSET00273,Industrial,70.25883508190545,59.4174229668621,52.53634177057775,0.23454059109904504,0.11396417921197216
ASSET01203,Consumer,72.94829822793974,78.29275907937739,65.81077667203382,0.1426753051428477,0.15863617263518132
ASSET01953,Healthcare,59.302235245020384,71.01878448468702,75.03373074816412,0.158868669879535,0.08839450565376158
ASSET01210,Tech,43.63000469641848,59.48658522037929,66.31218929875554,0.10451171566713793,0.06327000939844689
ASSET01521,Tech,77.90802944149232,56.64820453086616,76.96284012037475,0.21266039756414898,0.1658689908689732
ASSET00977,Industrial,61.31459236299217,55.972597418719715,61.400494691722585,0.48404382452167555,0.2874119439233501
ASSET01360,Utilities,44.051981146834784,77.6756015559194,80.16630556024708,0.21050205736103136,0.08889790845106676
ASSET00716,Industrial,79.04125768282894,49.267323343886034,54.23113964370589,0.21672359421928764,0.1448591433508922
ASSET00903,Industrial,51.15236004852129,77.07655347690024,75.57178235195478,0.4978279993527664,0.42394342771150584
ASSET01864,Consumer,54.42458730534637,71.43896622111866,81.49265094492313,0.0034500672882305564,0.003928009122010608
ASSET00887,Utilities,70.39585851705364,55.38255585460467,58.511397594881274,0.17553294279385284,0.1562478855832048
ASSET00102,Tech,56.28498657176355,48.16171983040605,64.74567839672122,0.30973132966797823,0.1607343860022032
ASSET00459,Consumer,45.21483445646544,57.62007008642744,70.27011182623689,0.15089889477053647,0.09985808435170848
ASSET01070,Finance,57.61576781625202,58.407787208794986,57.571588351174555,0.23507126379324933,0.2349891539793417
ASSET00981,Energy,36.53799834092631,52.23256125276594,51.391195006996384,0.23525352722536233,0.09412335270812641
ASSET01353,Finance,55.55079889795883,68.95547689182733,68.56055317890349,0.2273551886311799,0.27191888463614433
ASSET01589,Consumer,65.2373408152099,89.57955177490891,70.44507020193117,0.15384024591533543,0.13133679163716142
ASSET00697,Industrial,60.39052355831185,78.78993533281745,81.40168966958952,0.30184315523206,0.15610595051922083
ASSET00820,Consumer,70.89184297910231,57.4648326525396,78.99878858268116,0.0046490596046107726,0.0037330421445255163
ASSET01812,Utilities,57.199082812970104,74.25739456665424,79.5776186679629,0.27306471541694666,0.17577276812524742
ASSET00957,Consumer,61.7107412778474,46.584014827321006,81.52194893326859,0.1288652064929198,0.2218635799280399
ASSET01182,Finance,56.44923828287483,72.55230218274306,75.60552344761352,0.35882693249207165,0.46573493201483523
ASSET00329,Utilities,62.64796569359365,48.94943399277687,62.10226218032805,0.12277331115999186,0.053416231596672525
ASSET00673,Industrial,67.88894045131478,52.80378642421903,79.26246022056645,0.0422682292613519,0.014653455608443148
ASSET01297,Healthcare,71.49374952993824,48.97254491826736,67.47504049508271,0.09372103387394705,0.10002921110740129
ASSET00853,Consumer,66.38485251961131,47.843243500144965,72.15766012434925,0.2239536670774854,0.2295998073870781
ASSET00147,Healthcare,81.00606226605346,65.81021630529676,78.41158132790008,0.045189713118735826,0.08185515522319836
ASSET01256,Finance,73.1886234139294,58.80723465372827,61.490098494087015,0.39316494791219797,0.19393340835928502
ASSET01119,Consumer,78.56997168083842,73.72499262658366,66.72894611849418,0.1668572173459343,0.13444653070612977
ASSET01827,Industrial,67.50199470364464,52.28210727925682,91.7664171480876,0.21355933329584137,0.09633197876330006
ASSET01204,Tech,46.49261399517604,57.54763199428295,74.47138272846468,0.4054942588065771,0.2613866594635043
ASSET01200,Utilities,58.95169180365606,69.93295495719322,70.32747272586784,0.23373589259781916,0.21591870096112523
ASSET00817,Industrial,49.31415147391812,65.77968431695018,56.81726589655001,0.12407798633682604,0.06438363906014354
ASSET00975,Tech,57.156640885959796,69.91073517775106,61.41475398759771,0.1934894554131891,0.10823008431565082
ASSET01973,Healthcare,50.09272177709416,49.1263270918138,88.50314915473928,0.051238314714228614,0.04649584026870657
ASSET01160,Consumer,48.11773910702133,77.74482693449531,77.97910905858512,0.22351123733032494,0.162831655738541
ASSET00406,Utilities,57.79123169296827,69.62849222119436,77.5891142462428,0.314608069129249,0.1973152557677093
ASSET01070,Energy,44.42805283914642,49.87946668141055,86.96401731573093,0.27483384869586946,0.2747378499089153
ASSET01823,Consumer,87.08701745302307,55.36762201553431,77.49308203735242,0.04375311789590259,0.024167047429915385
ASSET01161,Industrial,94.27095246629024,55.72918757797952,75.31084699483046,0.3877189942254478,0.22386014713486488
ASSET00635,Energy,62.21693832355915,76.06111350935544,70.17329741497201,0.16533799947099187,0.15458379103760483
ASSET01664,Healthcare,71.26588635201918,69.95402010302615,48.25954970355754,0.06474856667235407,0.2714208147844647
ASSET00826,Utilities,62.12726544200933,68.37540203318835,78.70848756673456,0.4827278974324209,0.5687152603822136
ASSET00528,Finance,64.58514918730916,68.09319124485432,60.26181264192837,0.38173375881194394,0.24655216482343487
ASSET00874,Industrial,62.04767471237811,72.87732967804821,64.48603493630033,0.045342328953975594,0.04902105403656458
ASSET01680,Industrial,38.12195667096127,98.42757840016357,76.69377520639529,0.22056331557204914,0.1192867879753209
ASSET00270,Energy,65.59428015492881,59.58500332136018,86.93554040181522,0.11126556909722456,0.10386719920707646
ASSET01139,Industrial,55.73422196533772,80.41095788345733,67.66840073608022,0.14122644133766532,0.1615405202903933
ASSET00269,Healthcare,74.9933238463501,39.829895136456784,52.131507080858654,0.22589452953386796,0.1867705536421717
ASSET00672,Finance,28.49502185954143,68.52773158653471,70.24208262198624,0.3024767100512079,0.19241819551467818
ASSET00696,Industrial,71.36273175533748,78.0749780734562,48.26645826697823,0.07785601881376147,0.04947278656098531
ASSET01936,Consumer,63.892130178377656,60.988361668027856,91.48419326747197,0.27124565058242495,0.16375227352533892
ASSET00741,Consumer,66.50814353754853,76.46974388210585,69.50533913675731,0.2813336241987123,0.16885452008026597
ASSET01172,Tech,67.88439732640941,68.77457958762865,83.40875197935091,0.47927413624555965,0.3924706486888679
ASSET00628,Utilities,24.494090861253973,51.54088118944723,81.7792071647932,0.023955403736869652,0.013995390439341606
ASSET01616,Finance,98.12242989622833,75.50617087425937,69.90353452984137,0.2416715218385955,0.5536516308666315
ASSET00337,Energy,54.43387251497165,72.4481564884938,66.63732560960233,0.2549714833558429,0.14714060301648033
ASSET01619,Tech,42.048289621344615,58.74830835357439,64.32767022299232,0.25099803370517965,0.13816790749845517
ASSET01266,Finance,67.4964297190995,56.043049750569,66.3636299961031,0.45069541530641877,0.30264596132572497
ASSET01532,Tech,38.61345537584275,56.45822613627661,73.67550823949021,0.4806477461288017,0.5341019065320453
ASSET01781,Industrial,70.891134035197,59.59419329071415,74.6145735095592,0.0618910839415993,0.042278786836092666
ASSET01186,Industrial,74.74402865974797,62.92406063994999,44.09444246382452,0.16366797317041046,0.1963036764704955
ASSET01186,Energy,69.72827436694453,66.93379260546942,55.18817287355821,0.18715231426409748,0.224470839580519
ASSET00676,Finance,49.87628821786927,100.0,58.302086430621756,0.21165246827361545,0.13186677208509973
ASSET00488,Energy,64.60991672823702,82.38319077070989,80.09558396882342,0.2461002041859029,0.3466885804869055
ASSET01218,Consumer,39.577771312674486,72.89042395412746,67.00569653266577,0.08624606127403757,0.055236002510406786
ASSET01874,Energy,72.7392720069882,91.24245260452079,74.64501685265672,0.23738743074715532,0.11212810664212726
ASSET01032,Finance,47.590342490825776,53.917353098860445,71.60896226117781,0.22960604809840532,0.7364571128955778
ASSET01962,Energy,79.0986079137025,57.332626680514835,68.97874093124652,0.15134221965395195,0.14852948090756332
ASSET01765,Tech,70.35500007050928,32.15153638884821,70.8700660851861,0.0710280683772417,0.08141863475579014
ASSET01060,Utilities,87.43032050113516,80.0881799892264,83.9602914013651,0.3569453233995956,0.19093943414656211
ASSET00226,Energy,60.029174488622076,56.405631337389465,77.64404667462611,0.032280132708858086,0.024143815320521227
ASSET01622,Consumer,24.437599447713666,82.73372966613702,66.1861130121885,0.11342562948908233,0.1436433408856209
ASSET01752,Consumer,61.79679428816809,70.26781518182413,92.5849172225532,0.46971212208733637,0.6297587545024906
ASSET00658,Consumer,48.54598342923816,52.35036397957248,77.83649610082747,0.09965488169541857,0.061110263305760214
ASSET00695,Tech,46.70051620209988,74.43100742689457,71.42562109161392,0.16422366040713532,0.07893239932144613
ASSET01266,Finance,78.2734920757923,68.42747516266581,57.82902118348237,0.33482328599933525,0.22483680069523837
ASSET01670,Utilities,70.7439563855749,71.27648323606341,72.72904678573191,0.3228169207451022,0.3149619199100863
ASSET00695,Consumer,40.122910819117465,60.359048305620796,70.08970335987165,0.21109777316510678,0.10146195551863549
ASSET01991,Industrial,58.54159364205295,65.2315734247654,74.41245602762882,0.17686256809601877,0.30447156591875296
ASSET01378,Finance,73.9149609240815,47.639914535979415,78.61324205738634,0.08407640600518115,0.04594553249402732
ASSET00970,Consumer,37.52177982962689,52.64418711036081,67.62393326742455,0.287099004356635,0.16192664206367371
ASSET00268,Tech,68.70341138672295,71.46669937428484,59.96123773890126,0.18244075943379723,0.33889274283750354
ASSET00745,Finance,58.875590481027494,59.14368574942584,76.58538137027749,0.08149055613306436,0.06846629219215258
ASSET01405,Consumer,95.13803399521899,61.912928245560174,63.38207949710418,0.4013464711910472,0.18576424406297543
ASSET00382,Industrial,73.35314360980048,53.001217766601066,59.06056012664248,0.23873358036903367,0.2486108771313005
ASSET00558,Consumer,50.55434038152708,64.51052644076532,47.15982924134921,0.2509732703888213,0.5347461347217032
ASSET01362,Healthcare,49.688867996268414,70.82570608682425,73.67050602202224,0.05788921778366294,0.04055895137658749
ASSET01974,Industrial,60.51748540703977,78.22622916476172,73.01481445151504,0.13927067766071183,0.11821150977720839
ASSET01853,Utilities,66.07780851399833,26.1776067094157,74.99108305977933,0.4066144668850083,0.18776976519450123
ASSET01909,Industrial,70.44259126517746,65.74583676716153,91.4706629066502,0.1871962891666981,0.18994287072336236
ASSET01739,Tech,86.53649200961138,48.689258555012344,68.08069360323414,0.031367494390378774,0.01954222442194025
ASSET01997,Finance,54.68413306962618,62.15630012874175,73.05738465763959,0.09585996121576436,0.09769803469867268
ASSET01373,Energy,63.918642377161405,62.64045504931214,59.833057219753734,0.25733859696852096,0.15798477069653563
ASSET00707,Utilities,60.48720887357564,60.50495459716964,60.072416405732795,0.08820632716869219,0.07902968251042196
ASSET00318,Finance,47.721558667999446,51.49037972797692,76.09108126197226,0.26983690741355393,0.4881241572419713
ASSET01692,Finance,57.05108319522521,65.53661841964045,65.2324562263362,0.2620830772532151,0.1904034119578382
ASSET01743,Utilities,69.16109997885397,60.95622758831663,59.47445518421507,0.2962972917390725,0.22143610846243353
ASSET00725,Energy,57.47212359383631,73.75799042467828,69.0479908903339,0.02145023140962427,0.014592961117208135
ASSET01086,Tech,73.9509205963933,77.90075054463205,79.30903888641409,0.40697490995789415,0.29821551573593347
ASSET00573,Finance,76.75527680635682,59.22852407803114,86.24182066362908,0.10252040893839942,0.09169736651017507
ASSET01400,Tech,81.90140848917117,62.79519772872054,61.12396615686167,0.24194159614905167,0.25107135139343156
ASSET00094,Consumer,63.886646240229624,72.4783293554946,77.95871081014144,0.13702432371131307,0.21000993621373495
ASSET01707,Finance,29.542021422508025,47.44384547545563,74.80197393089179,0.04096850552503894,0.09186666781815991
ASSET00560,Consumer,51.02967041420982,61.90975050756795,70.70927217969194,0.06672855374699478,0.042925104256853384
